Volcano Name;Volcano Name Ref;Region;Start Date;Max. VEI;Latitude;Longitude
Planchon-Peteroa;Planchon-Peteroa Volcano;Region del Maule;02-02-1905;2;-35,24;-70,57
Planchon-Peteroa;Planchon-Peteroa Volcano;Region del Maule;08-01-1905;2;-35,24;-70,57
Planchon-Peteroa;Planchon-Peteroa Volcano;Region del Maule;17-07-1904;3;-35,24;-70,57
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;04-06-2011;5;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;02-07-1990;1;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;24-05-1960;3;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;06-03-1934;2;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;07-01-1929;2;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;13-12-1921;3;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;08-02-1914;2;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;02-04-1905;2;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;19-03-1905;2;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;07-03-1905;2;-40,5827778;-72,1122222
Puyehue-Cordón Caulle;Puyehue-Cordón Caulle Volcano;Region de Los Rios;24-10-1904;2;-40,5827778;-72,1122222
Quizapú;Quizapú Volcano;Region del Maule;09-08-1967;2;-35,6566667;-70,7630556
Quizapú;Quizapú Volcano;Region del Maule;15-04-1949;2;-35,6566667;-70,7630556
Quizapú;Quizapú Volcano;Region del Maule;08-09-1914;3;-35,6566667;-70,7630556
Quizapú;Quizapú Volcano;Region del Maule;01-02-1912;2;-35,6566667;-70,7630556
Quizapú;Quizapú Volcano;Region del Maule;28-07-1907;2;-35,6566667;-70,7630556
Quizapú;Quizapú Volcano;Region del Maule;16-04-1905;2;-35,6566667;-70,7630556
Quizapú;Quizapú Volcano;Region del Maule;30-03-1905;5;-35,6566667;-70,7630556
Quizapú;Quizapú Volcano;Region del Maule;20-03-1905;2;-35,6566667;-70,7630556
Reclus;Reclus Volcano;Region de Magallanes y la Antartida chilena;22-03-1905;1;-50,963889;-73,584722
Reclus;Reclus Volcano;Region de Magallanes y la Antartida chilena;21-02-1905;2;-50,963889;-73,584722
Reclus;Reclus Volcano;Region de Magallanes y la Antartida chilena;11-02-1905;2;-50,963889;-73,584722
Tinguiririca;Tinguiririca Volcano;Región de O'Higgins;31-03-1905;1;-34,8169444;-70,3533333
Villarrica;Villarrica Volcano;Region de La Araucania;02-12-2014;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;25-07-2013;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;22-11-2009;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;29-01-2009;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;26-10-2008;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;05-08-2004;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;23-05-2003;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;24-02-1998;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;14-09-1996;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;16-01-1996;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;15-04-1995;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;26-09-1994;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;11-09-1992;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;30-08-1991;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;11-08-1984;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;14-10-1983;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;20-06-1980;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;26-01-1977;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;29-10-1971;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;02-03-1964;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;25-02-1963;3;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;02-07-1961;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;06-11-1958;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;03-10-1956;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;09-10-1948;3;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;10-04-1948;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;01-12-1938;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;01-12-1935;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;05-01-1933;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;27-12-1929;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;24-10-1922;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;10-12-1920;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;19-08-1909;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;31-10-1908;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;05-05-1907;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;22-04-1906;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;30-04-1905;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;10-04-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;29-03-1905;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;18-03-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;16-03-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;04-03-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;25-02-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;22-02-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;13-02-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;23-01-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;14-01-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;09-01-1905;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;30-12-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;19-12-1904;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;02-12-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;21-11-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;14-11-1904;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;11-11-1904;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;05-11-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;01-11-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;26-10-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;10-10-1904;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;07-10-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;16-09-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;11-09-1904;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;10-09-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;04-09-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;03-09-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;31-08-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;14-08-1904;1;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;08-08-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;01-08-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;29-07-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;26-07-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;02-07-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;29-06-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;25-06-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;19-06-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;12-06-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;04-06-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;30-05-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;28-05-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;22-05-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;18-05-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;12-05-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;02-05-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;30-04-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;27-04-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;12-04-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;10-04-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;06-04-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;01-04-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;22-03-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;18-03-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;17-03-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;16-03-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;05-03-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;02-03-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;29-02-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;24-02-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;23-02-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;17-02-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;11-02-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;05-02-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;02-02-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;31-01-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;22-01-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;18-01-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;13-01-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;10-01-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;05-01-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;02-01-1904;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;24-12-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;18-12-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;03-12-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;17-11-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;13-11-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;10-11-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;04-11-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;23-10-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;19-10-1903;2;-39,4202534;-71,9396407
Villarrica;Villarrica Volcano;Region de La Araucania;15-10-1903;2;-39,4202534;-71,9396407
